StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q101,Q114_First Click,Q114_Last Click,Q114_Page Submit,Q114_Click Count,Q115,Q110_First Click,Q110_Last Click,Q110_Page Submit,Q110_Click Count,Q111,Q112_First Click,Q112_Last Click,Q112_Page Submit,Q112_Click Count,Q113,Q108_First Click,Q108_Last Click,Q108_Page Submit,Q108_Click Count,Q109,Q106_First Click,Q106_Last Click,Q106_Page Submit,Q106_Click Count,Q107,Q102_First Click,Q102_Last Click,Q102_Page Submit,Q102_Click Count,Q103,Q104_First Click,Q104_Last Click,Q104_Page Submit,Q104_Click Count,Q105,Q117_First Click,Q117_Last Click,Q117_Page Submit,Q117_Click Count,Q118,Q129_First Click,Q129_Last Click,Q129_Page Submit,Q129_Click Count,Q130,Q131_First Click,Q131_Last Click,Q131_Page Submit,Q131_Click Count,Q132,Q127_First Click,Q127_Last Click,Q127_Page Submit,Q127_Click Count,Q128,Q123_First Click,Q123_Last Click,Q123_Page Submit,Q123_Click Count,Q124,Q125_First Click,Q125_Last Click,Q125_Page Submit,Q125_Click Count,Q126,Q121_First Click,Q121_Last Click,Q121_Page Submit,Q121_Click Count,Q122,Q119_First Click,Q119_Last Click,Q119_Page Submit,Q119_Click Count,Q120,Q38_First Click,Q38_Last Click,Q38_Page Submit,Q38_Click Count,1,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,5,Q36_First Click,Q36_Last Click,Q36_Page Submit,Q36_Click Count,7,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,9,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,11,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,13,Q32_First Click,Q32_Last Click,Q32_Page Submit,Q32_Click Count,17,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,19,Q30_First Click,Q30_Last Click,Q30_Page Submit,Q30_Click Count,21,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,23,Q28_First Click,Q28_Last Click,Q28_Page Submit,Q28_Click Count,25,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,29,Q26_First Click,Q26_Last Click,Q26_Page Submit,Q26_Click Count,33,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,35,Q71_First Click,Q71_Last Click,Q71_Page Submit,Q71_Click Count,Q72,Q98_First Click,Q98_Last Click,Q98_Page Submit,Q98_Click Count,Q99,Q96_First Click,Q96_Last Click,Q96_Page Submit,Q96_Click Count,Q97,Q94_First Click,Q94_Last Click,Q94_Page Submit,Q94_Click Count,Q95,Q92_First Click,Q92_Last Click,Q92_Page Submit,Q92_Click Count,Q93,Q90_First Click,Q90_Last Click,Q90_Page Submit,Q90_Click Count,Q91,Q88_First Click,Q88_Last Click,Q88_Page Submit,Q88_Click Count,Q89,Q86_First Click,Q86_Last Click,Q86_Page Submit,Q86_Click Count,Q87,Q84_First Click,Q84_Last Click,Q84_Page Submit,Q84_Click Count,Q85,Q82_First Click,Q82_Last Click,Q82_Page Submit,Q82_Click Count,Q83,Q80_First Click,Q80_Last Click,Q80_Page Submit,Q80_Click Count,Q81,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78,Q73_First Click,Q73_Last Click,Q73_Page Submit,Q73_Click Count,Q74,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76,SC0,Q_TotalDuration,ParticipantID,Version,Study,Session
2021-01-25 20:07:05,2021-01-25 20:16:50,0,47.146.53.213,100,585,1,2021-01-25 20:16:51,R_3IWfCfG0jX3PWoZ,,,,,34.2165985107421875,-117.39080047607421875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.365,13.479,14.318,2,1,6.517,6.517,7.31,1,1,22.392,22.392,23.297,1,1,11.056,11.056,12.063,1,2,41.195,41.195,42.202,1,5,39.994,39.994,55.154,1,1,13.808,13.808,20.439,1,1,76.024,76.024,76.928,1,6,47.974,49.099,50.219,2,1,34.576,35.836,36.944,2,1,136.695,146.504,148.029,2,2,73.232,86.485,88.153,2,2,,,,,,,,,,,5,585,1322,B,,
2021-01-26 16:08:15,2021-01-26 16:17:34,0,172.250.199.45,100,558,1,2021-01-26 16:17:34,R_3ESz8tlwouFMvrY,,,,,33.7371978759765625,-117.8231964111328125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.089,52.089,53.464,1,1,21.971,21.971,34.094,1,1,66.985,66.985,68.293,1,1,123.927,125.144,126.111,2,4,40.001,40.001,40.883,1,6,49.071,49.612,51.095,2,4,88.875,91.156,93.961,3,1,78.819,81.811,83.22,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,558,1330,B,,
2021-01-26 20:35:53,2021-01-26 20:40:54,0,24.176.232.107,100,301,1,2021-01-26 20:40:54,R_3hliqOl2Thz9pmF,,,,,37.1356964111328125,-121.65019989013671875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.079,13.079,13.917,1,5,8.874,8.874,9.644,1,3,18.63,19.182,19.963,2,6,5.788,5.788,6.581,1,8,15.538,15.538,16.555,1,5,8.322,8.322,9.015,1,6,6.917,6.917,7.518,1,6,31.327,31.327,32.164,1,3,15.55,15.55,16.309,1,4,40.104,40.104,40.66,1,6,32.997,32.997,34.036,1,7,21.964,21.964,22.621,1,7,31.821,31.821,32.534,1,8,28.586,28.586,29.356,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,301,1312,A,,
2021-01-27 12:24:37,2021-01-27 12:25:33,0,98.164.255.246,100,55,1,2021-01-27 12:25:33,R_3KAPRAQxG2AX3Jt,,,,,33.656402587890625,-117.82450103759765625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.066,9.381,9.811,3,6,4.01,4.01,4.599,1,1,6.136,6.547,6.9,2,1,4.463,4.463,4.835,1,2,1.421,1.421,1.698,1,8,3.553,3.553,3.816,1,8,5.124,5.591,6.03,2,4,1.616,1.616,2.006,1,7,0.61,0.61,1.051,1,8,0.452,0.452,0.867,1,4,0.545,0.97,1.315,2,2,0.538,0.538,0.885,1,5,0.454,0.454,1.094,1,6,0,0,0.503,0,7,4,55,1254,B,,
2021-01-27 14:05:30,2021-01-27 14:14:31,0,172.117.138.181,100,540,1,2021-01-27 14:14:31,R_1113TD1zqkK2hTM,,,,,33.87890625,-117.53530120849609375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.909,34.909,35.875,1,8,10.859,10.859,11.79,1,3,15.189,21.67,31.064,4,6,15.905,17.4,18.219,2,8,38.85,38.85,39.81,1,5,29.704,40.005,41.422,2,2,25.675,25.675,26.448,1,6,17.159,17.159,21.118,1,3,45.437,45.437,46.834,1,4,47.413,47.413,53.444,1,6,51.473,56.439,60.722,2,4,39.496,39.496,41.341,1,7,68.45,70.723,71.625,2,3,28.563,28.563,29.39,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,540,1328,A,,
2021-01-27 14:17:57,2021-01-27 14:23:47,0,47.152.39.195,100,350,1,2021-01-27 14:24:05,R_2X4GWYZsy85udV2,,,,,33.810394287109375,-118.3531036376953125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.914,21.914,24.397,1,5,11.887,11.887,14.437,1,3,20.677,20.677,21.949,1,2,16.366,16.366,17.386,1,8,13.789,13.789,15.014,1,5,13.513,13.513,15.959,1,2,20.041,20.041,22.087,1,6,11.848,11.848,14.111,1,3,16.254,31.854,32.931,2,8,34.577,34.577,35.938,1,8,18.47,18.47,21.089,1,7,18.46,18.46,28.595,1,7,33.287,33.287,34.385,1,6,40.753,40.753,41.958,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,350,1332,A,,
2021-01-27 14:42:23,2021-01-27 14:51:28,0,72.207.124.101,100,544,1,2021-01-27 14:51:41,R_vJfJLQ2BYwB4xKp,,,,,32.8571014404296875,-116.919097900390625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.78,40.78,42.787,1,1,34.965,34.965,39.214,1,1,32.48,32.48,39.901,1,1,37.618,37.618,42.789,1,8,30.728,30.728,33.928,1,6,49.037,49.037,50.32,1,1,45.844,55.26,56.933,2,7,24.317,24.317,30.154,1,2,76.926,76.926,80.236,1,5,69.177,69.177,72.251,1,3,43.688,43.688,45.979,1,4,,,,,,,,,,,,,,,,7,544,1333,B,,
2021-01-27 16:05:18,2021-01-27 16:15:42,0,76.87.19.111,100,623,1,2021-01-27 16:15:42,R_1mrW2f8TVCvUEeb,,,,,33.9893035888671875,-118.0890045166015625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.034,44.712,49.893,2,1,10.542,11.597,12.745,2,1,37.223,38.446,39.493,2,1,17.914,20.312,27.993,3,4,12.206,13.728,14.84,2,6,50.96,51.836,52.598,2,1,13.412,44.181,50.208,3,7,16.223,23.873,26.3,2,6,63.02,63.02,63.644,1,7,22.241,70.467,101.978,2,2,79.374,79.374,79.971,1,8,57.619,80.433,81.677,2,3,,,,,,,,,,,8,623,1334,B,,
2021-01-27 19:49:34,2021-01-27 19:58:59,0,76.170.22.86,100,564,1,2021-01-27 19:58:59,R_ZqwWcyLsmRfjADT,,,,,33.7498931884765625,-117.9071044921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.989,34.428,35.74,2,1,8.345,8.345,9.143,1,1,25.096,25.801,26.914,2,1,37.084,37.084,41.919,1,4,18.408,18.408,19.327,1,6,37.2,38.048,39.176,2,1,17.326,17.326,18.732,1,1,51.678,53.958,58.837,2,8,71.263,71.616,72.23,2,7,82.717,82.717,83.59,1,1,18.399,18.399,19.255,1,2,42.658,42.658,43.617,1,5,42.846,82.109,83.02,3,6,,,,,,10,564,1338,B,,
2021-01-28 16:08:24,2021-01-28 16:12:58,0,76.78.136.173,100,274,1,2021-01-28 16:12:58,R_21bQ2odi8BASZiw,,,,,33.645904541015625,-117.8426971435546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.482,9.826,10.662,2,5,5.301,10.686,11.432,3,3,12.262,12.262,13.16,1,2,13.296,13.973,14.777,2,1,15.971,16.949,17.639,2,3,11.146,11.146,11.973,1,6,15.516,15.516,16.158,1,6,18.371,18.371,19.997,1,5,14.103,14.103,18.657,1,4,9.35,30.313,31.129,3,4,7.359,18.753,23.615,2,7,12.538,12.538,15.551,1,7,20.773,31.166,33.451,2,5,16.733,16.733,28.792,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,274,1339,A,,
2021-01-28 19:03:33,2021-01-28 19:09:58,0,128.195.64.244,100,385,1,2021-01-28 19:09:58,R_3qlmgiYRGL7dw82,,,,,33.645904541015625,-117.8430023193359375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.202,10.901,11.972,2,1,13.945,13.945,15.062,1,1,14.636,14.636,19.704,1,1,13.979,13.979,16.22,1,4,7.373,7.373,8.466,1,6,16.905,16.905,19.569,1,1,14.63,14.63,16.381,1,7,27.278,27.278,29.04,1,8,13.703,13.703,15.522,1,7,32.864,32.864,37.185,1,3,28.141,28.141,29.689,1,2,54.821,54.821,56.929,1,2,39.581,39.581,41.614,1,5,56.187,56.187,57.492,1,2,12,385,1291,B,,
2021-01-28 19:26:04,2021-01-28 19:29:52,0,76.169.172.158,100,228,1,2021-01-28 19:29:53,R_1E0wwXLE5XstY2Y,,,,,33.8744049072265625,-117.85649871826171875,anonymous,EN,12.359,12.359,13.455,1,7,10.255,10.255,12.113,1,8,7.295,11.919,12.757,3,1,20.548,39.862,41.338,2,3,44.228,44.228,47.785,1,3,14.486,14.486,15.409,1,2,46.523,46.523,50.807,1,8,24.893,24.893,25.822,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,228,1319,C,,
2021-01-28 20:23:43,2021-01-28 20:34:15,0,174.78.12.34,100,631,1,2021-01-28 20:34:16,R_BPuqkpDQ7rGDMJ3,,,,,32.744903564453125,-117.16500091552734375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.169,25.169,26.075,1,5,27.03,27.03,28.169,1,3,155.925,155.925,156.812,1,2,30.165,30.165,30.969,1,8,33.075,33.075,34.169,1,5,18.851,35.283,36.063,3,6,24.851,24.851,26.076,1,4,19.705,19.705,20.867,1,3,44.764,44.764,50.339,1,4,47.952,47.952,53.075,1,3,22.14,22.14,23.298,1,2,8.734,10.276,11.235,2,1,114.015,115.98,117.474,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,631,1297,A,,
2021-01-29 12:23:25,2021-01-29 12:30:00,0,23.241.136.199,100,394,1,2021-01-29 12:30:00,R_20sROwUn9AHGfiV,,,,,34.07159423828125,-118.01110076904296875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.436,20.436,21.751,1,5,23.431,23.431,24.842,1,3,9.394,9.394,10.885,1,6,6.717,6.717,8.163,1,8,14.86,14.86,16.755,1,3,34.172,34.172,35.491,1,2,29.788,29.788,35.614,1,6,12.602,12.602,13.967,1,3,36.788,36.788,38.216,1,4,12.421,17.916,19.235,3,6,28.987,28.987,30.276,1,7,29.724,29.724,30.911,1,8,24.331,24.331,28.98,1,5,68.97,68.97,70.363,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,394,1335,A,,
2021-01-29 13:26:15,2021-01-29 13:29:55,0,68.5.41.148,100,219,1,2021-01-29 13:29:55,R_1lzzp6fcMSZCpWg,,,,,33.645904541015625,-117.8426971435546875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.048,10.355,11.254,2,7,1.493,9.855,10.913,2,4,2.214,10.989,12.826,2,2,1.605,8.741,9.835,2,4,3.878,11.306,13.474,2,7,2.697,36.067,37.394,3,4,1.195,55.879,57.051,2,4,58.44,59.734,60.749,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,219,1318,D,,
2021-01-29 14:05:02,2021-01-29 14:14:15,0,47.153.237.49,100,552,1,2021-01-29 14:14:15,R_d5X6QAp8aqL76CJ,,,,,33.9376983642578125,-117.1851043701171875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.554,16.554,23.148,1,1,16.663,16.663,22.452,1,1,17.047,17.047,24.213,1,1,20.906,20.906,22.212,1,4,9.618,9.618,10.851,1,6,39.092,39.092,41.222,1,6,34.337,34.337,37.181,1,5,37.701,37.701,39.552,1,8,27.025,27.025,28.313,1,7,65.085,65.085,67.632,1,5,34.2,34.2,35.806,1,8,74.035,74.035,77.761,1,2,47.358,47.358,49.044,1,4,31.774,60.932,61.93,2,1,7,552,1341,B,,
2021-01-29 14:53:42,2021-01-29 15:04:40,0,172.113.26.4,100,657,1,2021-01-29 15:04:40,R_PFK2ebWPsarvYPL,,,,,34.0543975830078125,-117.25550079345703125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.785,12.785,14.842,1,1,24.39,24.39,25.972,1,1,23.712,23.712,37.654,1,1,29.265,29.265,33.382,1,4,51.492,51.492,53.522,1,6,21.606,21.606,23.926,1,1,62.165,64.17,65.592,2,3,36.241,82.885,85.045,2,8,88.653,88.653,93.559,1,8,55.937,55.937,57.12,1,8,38.625,38.625,39.744,1,8,101.349,101.349,117.555,1,1,,,,,,,,,,,7,657,1337,B,,
2021-01-29 15:03:23,2021-01-29 15:09:08,0,172.89.146.224,100,345,1,2021-01-29 15:09:09,R_3LZJQt0hPbVOk33,,,,,33.9073028564453125,-118.008697509765625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.602,11.602,12.722,1,1,7.497,7.497,9.514,1,1,68.459,69.033,69.303,2,1,6.202,6.202,6.896,1,4,7.711,7.711,9.659,1,6,9.335,9.335,10.791,1,1,7.445,7.445,8.515,1,7,12.87,12.87,14.363,1,2,8.755,8.755,9.575,1,7,15.13,15.13,17.967,1,3,43.98,43.98,44.615,1,6,23.503,23.503,24.972,1,5,41.356,41.356,45.605,1,1,36.606,41.353,51.066,2,7,11,345,1261,B,,
2021-01-29 18:04:20,2021-01-29 18:11:42,0,76.171.241.197,100,441,1,2021-01-29 18:11:43,R_1OGG10fnmS8mdYx,,,,,33.878204345703125,-117.956695556640625,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.617,14.487,20.15,2,5,13.018,13.018,13.778,1,3,12.713,12.713,20.569,1,6,4.485,4.485,9.216,1,8,8.876,13.257,13.652,2,5,25.127,39.86,41.027,3,2,12.572,12.572,16.286,1,6,58.468,58.468,60.169,1,3,35.13,37.034,37.682,2,8,24.662,24.662,25.568,1,6,36.165,36.165,38.101,1,7,75.974,77.726,78.459,3,6,28.03,28.03,28.834,1,5,30.491,30.491,31.309,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,441,1340,A,,
2021-01-29 19:18:39,2021-01-29 19:27:58,0,128.195.97.206,100,558,1,2021-01-29 19:27:58,R_3hFKTrMez81VvAR,,,,,33.645904541015625,-117.8430023193359375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.193,21.695,22.802,2,5,20.628,20.628,21.378,1,3,22.447,23.246,26.105,2,6,7.932,8.563,9.184,2,8,20.536,20.536,21.289,1,5,25.833,25.833,26.485,1,2,24.764,24.764,25.566,1,6,93.803,93.803,94.599,1,7,70.772,70.772,71.583,1,4,68.229,68.229,68.931,1,6,46.017,46.017,48.552,1,7,48.782,90.3,111.752,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,558,1331,A,,
2021-02-01 17:26:43,2021-02-01 17:30:05,0,73.162.232.114,100,202,1,2021-02-01 17:30:05,R_3hhY5we3P6oSsR4,,,,,37.385894775390625,-122.08819580078125,anonymous,EN,5.257,6.383,7.035,2,7,7.991,7.991,9.007,1,8,6.109,6.109,7.262,1,1,34.538,34.538,35.581,1,4,13.19,14.34,15.492,2,3,41.031,41.031,41.814,1,8,34.78,34.78,36.387,1,3,42.866,42.866,43.68,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,202,1317,C,,
2021-02-01 17:33:15,2021-02-01 17:39:52,0,47.146.99.33,100,396,1,2021-02-01 17:39:52,R_1rwEVwLzcvbe7yE,,,,,33.744293212890625,-116.9763946533203125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.894,22.746,29.924,2,5,9.736,14.022,14.896,3,3,10.118,11.756,12.956,2,6,8.592,8.592,9.548,1,8,13.164,13.164,14.106,1,5,25.22,25.928,27.201,2,2,16.662,16.662,20.2,1,6,21.012,21.012,22.342,1,3,18.922,18.922,21.61,1,1,29.458,33.484,34.563,3,4,17.96,19.265,20.971,2,7,43.253,55.794,58.89,2,7,10.26,39.352,42.863,3,6,49.6,49.6,53.523,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,396,1336,A,,
2021-02-03 12:04:39,2021-02-03 12:12:00,0,174.78.13.255,100,440,1,2021-02-03 12:12:00,R_1GjiKPsiF1pAbId,,,,,32.744903564453125,-117.16500091552734375,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.629,28.552,28.897,2,2,18.373,18.373,19.52,1,1,20.258,20.258,21.178,1,1,11.01,25.153,26.305,2,8,5.458,5.458,11.505,1,6,27.133,27.133,31.185,1,6,23.237,23.237,24.696,1,2,13.313,13.313,18.006,1,8,30.857,30.857,31.868,1,2,63.15,70.282,72.013,2,2,28.308,28.308,29.738,1,6,32.234,32.234,40.189,1,2,42.078,42.078,44.164,1,8,28.251,28.251,31.49,1,5,4,440,1329,B,,
2021-02-03 13:51:39,2021-02-03 13:57:17,0,72.211.201.12,100,337,1,2021-02-03 13:57:17,R_2uVDn0wechMe9Wr,,,,,33.6815948486328125,-117.8302001953125,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.825,14.825,16.928,1,5,11.382,11.382,12.423,1,3,12.386,12.386,13.601,1,6,6.836,6.836,7.925,1,8,11.043,11.043,14.334,1,5,17.424,17.424,18.301,1,5,15.567,15.567,17.53,1,6,19.542,19.542,20.838,1,3,20.491,20.491,22.139,1,1,22.588,22.588,24.709,1,6,23.158,23.158,30.732,1,7,26.849,27.561,28.43,2,6,36.201,47.301,48.326,3,6,49.412,49.412,50.924,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,337,1291,A,,
2021-02-03 19:33:08,2021-02-03 19:39:22,0,174.78.14.100,100,374,1,2021-02-03 19:39:23,R_1BRRLZfMHNVx4IK,,,,,32.7404937744140625,-117.09349822998046875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.256,11.397,12.4,2,1,10.646,10.646,11.881,1,1,1.454,18.145,19.3,2,3,10.59,10.59,11.573,1,4,10.711,10.711,11.567,1,6,20.352,20.352,21.456,1,1,22.262,26.196,28.196,2,1,21.196,21.196,22.747,1,4,13.9,13.9,26.644,1,7,40.422,40.422,41.353,1,8,59.709,59.709,61.463,1,3,53.247,53.247,54.517,1,8,10.733,10.733,12.578,1,3,24.175,24.175,25.769,1,3,6,374,1297,B,,
